country,factor,theme,real_beta,real_beta_t,bei_beta,bei_beta_t,mkt_beta,pre_mean,pre_vol,post_mean,n_pre,n_post,post_mean_2022,post_mean_2023,post_mean_2024
swe,gp_at,profitability,-0.012130257522791668,-0.87431135136746,-0.037879958713474,-2.611177323127964,-0.14264946978608872,-0.0010810366487199686,0.02799547474011948,0.006545935425106737,227,48,0.014634779404457664,0.013278633496743767,0.005126133553300959
swe,gp_atl1,profitability,-0.010576052543057003,-0.7022143333259361,-0.02933581309838837,-1.8333287627420607,-0.12316397776630283,-0.002786026141997326,0.028707959321270793,0.0019133729096998736,227,48,0.001638055193772859,0.009185522157878599,0.00034429626421147476
swe,inv_gr1,investment,-0.006752271616681322,-0.7172069321242978,-0.007134778144081662,-0.48229413088588236,-0.08880322977371435,0.004472906423872742,0.02608559465080545,0.009646905592790293,227,48,0.013939967817995974,0.016138185008222835,0.006983919691216423
swe,inv_gr1a,investment,-0.006478355103329787,-0.6503828223905733,-0.0025244533396274723,-0.23327226322696437,-0.04861810519797877,0.003440852290370362,0.028069320688703454,0.00013061899137397745,227,48,-0.005359944696681025,0.012441936054960509,-0.0008576228239402166
swe,iskew_capm_21d,trading frictions,-0.0049645389659991705,-0.5971239354879941,-0.02671141044846259,-3.204528345939769,-0.04006988887353276,0.0003123240499288341,0.021463127876057825,0.0017983168018371604,227,48,-0.003051764388662026,0.008917740053480684,0.0004155059176778504
swe,iskew_ff3_21d,trading frictions,-0.0020421596336502893,-0.38270922022667364,-0.021383270240120534,-3.0253053632633433,-0.016572005710111137,-0.0010962464983263651,0.020398002511319464,0.004247254003344477,227,48,0.0050527413753083325,0.009585527747722618,-0.0009554138996845171
swe,iskew_hxz4_21d,trading frictions,0.003418666875952473,0.5082929339704606,-0.025228526553498793,-3.593730420040841,-0.03380021155933104,-3.490987072655028e-05,0.021265193510014997,0.0047430737902379476,217,48,0.004489346586360934,0.004760470209568376,0.0026248941615071163
swe,ival_me,value,0.003124924873791326,0.3420262750017931,-0.007467069886652,-0.47761811942319865,0.11634580299325084,0.001095302708731203,0.032906835764559404,0.005662144410884011,227,48,0.014595318177493058,0.0017016647352824088,-0.004145122837252474
swe,ivol_capm_21d,trading frictions,-0.0035244040098918045,-0.38629762350572006,-0.042525930182040976,-5.077264774644398,-0.14153518155704664,0.0007220272948901591,0.02807804515559979,0.011431129868293652,227,48,0.01911572889562851,0.015147217685553991,0.00975007786835686
swe,ivol_capm_252d,trading frictions,-0.0034331525874038323,-0.36199264416431853,-0.05849147248866662,-4.845474376076505,-0.1316512668196231,-0.0024288053472389273,0.03100767197300473,0.013240321008944905,227,48,0.022580785351043395,0.017263797453596012,0.005982350248080151
swe,ivol_ff3_21d,trading frictions,-0.004558155884417063,-0.4488033779642084,-0.04313550643547228,-5.530565907150832,-0.11091165687775698,-0.0001449095059971449,0.026102438480836456,0.011365903849445089,227,48,0.01848177161161652,0.01963858861345927,0.011403736956507834
swe,ivol_hxz4_21d,trading frictions,-0.010779110119369753,-1.2424521889887246,-0.04639891786764572,-5.468744046754321,-0.14216314561870397,0.00034117943363569126,0.02648012775302411,0.012239042815712559,217,48,0.020109803716435927,0.017735534819383822,0.008087361672130108
swe,kz_index,intangibles,0.0017609885329269324,0.13674463881800886,0.01399106488702037,1.0425368725030748,0.0959380922199359,-0.000759891108182566,0.03293298914818319,0.006938359048455668,227,48,0.017459393427611887,-0.01338271935747199,0.004764199203089017
swe,lnoa_gr1a,investment,-0.0006072725157287792,-0.07384811034941449,-0.008379437594351804,-0.6441124242731864,0.02789309329443071,0.0008152928543773904,0.024363268691870103,0.008132439888755843,227,48,0.010993121765838798,0.005237311786535575,0.010336807439859558
swe,lti_gr1a,investment,-0.011814916248630975,-1.3092740452104439,-0.010939046604192355,-0.9199952221141754,0.04750116421022754,-0.0012802982199402362,0.023504723696361706,-0.0010285403376823269,227,48,-0.005349786747150858,-0.005565676280744891,0.0009484440108021583
swe,market_equity,trading frictions,0.001028132439830156,0.08162994925606297,0.04450798803576086,1.8477568467583032,0.017908785822398767,0.0029346965267363374,0.030404897693084475,-0.006852474214482096,227,48,-0.012274131067719013,-0.010715105443992132,0.0032528856874663344
swe,mispricing_mgmt,new,-0.0015319117878933339,-0.1987832561499862,-0.0326813124032745,-2.832557955031449,-0.08448707086940294,0.0011377165433663315,0.026843132470244717,0.009795851783507824,227,48,0.024458081498665903,0.0022878757731844748,0.006781836022686159
swe,mispricing_perf,new,-0.019699939029992838,-1.6150198425628077,-0.019977853804238097,-1.519070543251637,-0.15363064598952272,0.0015591559748310893,0.03243344587727872,0.0016230828661402714,227,48,0.003538909801135434,0.006610779052937776,0.0003532113328070334
swe,ncoa_gr1a,investment,0.0022807136667412865,0.252826974553485,-0.0033563731331985335,-0.3911987502666255,-0.02237699818850934,0.0018871738844099513,0.024916840270065667,0.0038573204425091773,227,48,0.004413238915353176,0.007687620727795091,0.0008958436263077248
swe,ncol_gr1a,investment,0.0049757639727430305,0.40183007230776513,0.01173602773576787,0.7490491394850651,-0.060818324221242975,0.0017391953259837394,0.02588589063453568,0.003933630542673688,227,48,0.01636592326673142,0.007167042244562976,-0.003152027707163709
swe,netdebt_me,value,0.0007467007941407788,0.09154110599616769,0.0028541208715476374,0.1529408712756865,-0.1495282306353962,0.00013332269457856468,0.03180456014180008,-0.009373446855275589,227,48,-0.012444977526320851,-0.010061716910482415,-0.0025872378755818744
swe,netis_at,investment,-0.010502818841954914,-0.699588781324684,-0.0470213765577376,-3.0517779693463636,-0.022191069693687858,0.0013065844029826832,0.03765708122008036,0.016229831002167704,227,48,0.045147977953112144,0.013076298398469716,-0.004900384442778692
swe,nfna_gr1a,investment,0.007354802595305572,0.7731135359044304,0.0016845835813517926,0.16547540103793903,-0.026979419949913264,5.208399916328237e-05,0.0238032987597365,0.0035457398492641317,227,48,0.018166382927099187,0.003843879267898292,-0.0033206363476422328
swe,ni_ar1,intangibles,0.01214729909316524,1.0112396110327595,0.007874994653156293,0.4536277818623092,0.04888912938400455,-0.0008328223294889024,0.023361844809192407,-0.0026820358628694874,227,48,0.0007943395519956994,-0.008659057016268666,-0.002503451832650717
swe,ni_be,new,-0.01825703233030027,-1.938023698241369,-0.00924877915458144,-0.7105106025920372,0.01562477099573712,0.0002449922501399663,0.025593824739917215,0.0051112097217683545,227,48,0.006149851547777359,0.002453759543989117,-5.686001248142332e-06
swe,ni_inc8q,momentum,0.009195331759870987,0.6980898019910499,0.015286930140768675,1.6832792198316087,0.07342839034588607,0.0016939663618459428,0.027221608367679073,0.002405907584777531,205,48,0.0006769223080885749,-0.00422921571993595,0.003400355353191293
swe,ni_ivol,intangibles,0.0028048635445465943,0.3163386360335205,0.023727091019954977,1.9221263669466548,-0.02393492041548653,0.0008577087316412234,0.026678815664845115,-0.006398112492304761,227,48,-0.007794769915513124,-0.003609203092176524,-0.0009451702366176495
swe,ni_me,value,-0.003367022725071814,-0.34373826371674676,-0.004914005421139751,-0.2521220102775957,0.13077555322511525,0.00019460375234433698,0.03447303467232738,0.010077422244195668,227,48,0.022857227880684283,-7.413609736417585e-05,-0.0005965132170043003
swe,niq_at,profitability,-0.02111050181231664,-1.2900764074546942,-0.024674852255816518,-1.316162178064136,-0.11180467164290817,-0.00033939275275986106,0.03782006421480193,-0.004845363390074246,227,48,-0.006663597713910626,-0.0005368143263478905,-0.0007373746545219837
swe,niq_at_chg1,profitability,0.0020238477899838215,0.2104073889450021,0.014388570887888615,0.8026926502977345,0.05305819289708762,-0.0014482668423816667,0.03291893862893583,0.002226679673710879,227,48,0.0007922561242750336,-0.0059150495230572255,0.0063090289013033735
swe,niq_be,profitability,-0.011318019292629556,-0.8201989710866832,-0.00793493943535466,-0.5096423516227072,-0.015814722097705493,-0.001747711270847809,0.035362659301083316,0.0027215171390344178,227,48,-0.003401763771724783,-6.692801502979999e-05,0.006634100174776108
swe,niq_be_chg1,profitability,0.000917222125515274,0.10600277925031262,0.016997769969927173,1.0514121313866296,0.0021137460038290375,-0.001052157092609728,0.030920195920772213,0.002335639208290379,227,48,0.002619172212900892,-0.0030566331780600502,0.005616336433820317
swe,niq_su,momentum,0.00502721847939144,0.386730351185279,-0.003746157863469671,-0.22019592331116816,-0.014754501895043005,-0.0016065007944709884,0.028356323608816854,-0.002065000216010042,222,48,-0.006515604993057599,-0.004840472947767717,0.0061220952497461345
swe,nncoa_gr1a,investment,-0.0019071286961227845,-0.1850479059413056,-0.00674406091663461,-0.6129618245575629,-0.008147592381513632,0.002517085475759549,0.02618632595024678,0.004882636223512056,227,48,0.010287435398834836,0.0054549036847372665,0.003327387157414126
swe,noa_at,investment,0.009104419316290966,0.8482161114342753,-0.015999734028425583,-1.2121643023055981,-0.10152942543265314,0.0016971229605130893,0.025875303413386074,0.006035170102272731,227,48,0.013451453563798524,0.0037921068931367403,0.0036110915703919163
swe,noa_gr1a,investment,-0.0008571076943536136,-0.06936389308784831,-0.008641382802525866,-0.5557188329980856,-0.06121196826266311,0.005649800472905514,0.02830587282747957,0.003714478852313492,227,48,0.013587604457506028,-0.0011306041105985341,0.0032740987079081002
swe,o_score,profitability,-0.00512724700582223,-0.6112563811193447,-0.016428375480835547,-1.34797245164095,-0.03424128960468723,-0.0010338357427353104,0.027178499416933465,-0.0014947810531610933,227,48,0.0037879919011821494,-0.0019940079202432834,-0.008332035617829255
swe,oaccruals_at,investment,-0.007485133687094842,-0.8335615119978227,-0.009348759649191862,-0.5981659920644283,-0.09251168559921308,0.002893584576564717,0.027396994439630507,0.0010055107605797106,227,48,-0.0006199776769455337,-0.00762442370972125,0.008304006524057616
swe,oaccruals_ni,investment,0.003745916269610569,0.32825146505262637,0.00930899848621111,0.6259068873156967,-0.028207588069426397,0.0009993377795176456,0.028760172921657317,0.0031297384865523453,227,48,-0.00044685008509829277,-0.0056579327284102,0.005567871194187433
swe,ocf_at,new,-0.006323204892514433,-0.9666941208645553,-0.00846122524931701,-0.7376661308102516,-0.1340799987399488,0.0019564736002368323,0.027037647537069533,0.0004702954370013731,227,48,0.004960843265155618,-0.0006537243389913411,-0.0020342857184718916
swe,ocf_at_chg1,new,-0.012123622699024143,-1.8752184610959786,-0.0022580584788382463,-0.29260607859673426,0.0054936580957551835,0.002806516013036298,0.022279472465355533,-0.0031086526129809546,227,48,0.005705999461133424,-0.007881262449608283,-0.005590993255737192
swe,ocf_me,value,0.005565590091769835,0.5247500247838737,0.005348192251261643,0.2976631801219363,0.09415089929766504,0.0014863438015129053,0.03286683819028052,0.011655778524993707,227,48,0.023467843782893353,0.0012304007379629663,-0.0019960282174060506
swe,ocfq_saleq_std,intangibles,-0.011139129175913446,-1.0674978960047254,-0.03794683983835116,-2.345110491946308,0.055500494741561573,0.0019984197802741673,0.03736226520451326,0.004102578912096143,227,48,0.01391907630121455,0.006473962063386101,0.0031607597702195504
swe,op_at,profitability,-0.01042917730075158,-1.5848775314691141,-0.010676046019976107,-1.0814955920108111,-0.11792606397470076,0.0004967574468653973,0.026739366795097457,0.0003781584297460252,227,48,0.0060460615391853415,0.002136464726761066,-0.0013894401325962999
swe,op_atl1,profitability,-0.011069688637633157,-1.3834582255418484,-0.007093130789643748,-0.6640771358846702,-0.09744712182138249,-0.0003143920131104945,0.02799480676649246,-0.0017522380756330072,227,48,-0.004166113289657451,0.00020209291918210976,-0.002803473095281292
swe,ope_be,profitability,-0.004293540279466552,-0.6287797992329699,-0.0035304523000112,-0.41292659174527685,-0.05799570130064928,-0.0010002613524637952,0.023630552318039275,0.005423331399878134,227,48,0.005471335984028433,0.003437642834776086,0.003370557415551142
swe,ope_bel1,profitability,-0.007570809238940408,-0.9702314594788244,-0.003157151973610602,-0.2626476616543321,-0.03138340384912913,-0.000558409598724723,0.024368992726988337,4.658000106135043e-05,227,48,-0.008295430147368216,-0.0015433480318194908,0.0008512819460070338
swe,opex_at,intangibles,-0.0028850931135141716,-0.23099087270015703,0.003241034652345515,0.2551197780227238,0.03796371954970938,0.0005294441764750263,0.027906018196379764,0.002576097720627633,227,48,0.002878323769919167,-0.001333493738152583,0.005085719420746949
swe,pi_nix,profitability,0.0035088521276565327,0.38953682482462587,0.004014018719275141,0.3722101135036197,-0.03497225735968841,-0.0033320049278207048,0.022251682045364117,0.0016488707041582603,227,48,0.0013084437884130923,0.0037986676079282,0.0013102627864637918
swe,ppeinv_gr1a,investment,0.0035731436036742525,0.4022066263162519,-0.012293412523655362,-0.6901173804345752,0.007882153087016211,0.0026085942460403,0.026959062714462582,-0.001628567733335394,227,48,-0.012525419911942726,0.0073648488004407564,0.008694181997164709
swe,prc,trading frictions,0.00295797037766431,0.26717424010356033,0.022918958939857313,2.498733895722969,0.1006976381886516,0.002188591351019738,0.02782953222517996,-0.005886546194302831,227,48,-0.008300861352224916,-0.012605386113021219,-0.0030475530903640597
swe,prc_highprc_252d,momentum,-0.0022061208337241186,-0.1920589734536073,-0.049693003621247754,-3.088596452321799,-0.2892493718188027,-0.003010220895892555,0.037947301363845415,0.003305372178230953,227,48,0.004089809784021308,0.0060132839399023585,-0.00196733347242695
swe,qmj,new,-0.016995745331794352,-2.031159395468025,-0.02197985958983649,-1.43259032667191,-0.16588021901254138,0.0009402253161600314,0.03032292272669452,0.005122611788244322,227,48,0.008871509661479876,-0.0011496043024190833,0.001941245012569634
swe,qmj_growth,new,-0.015428121989362855,-1.3135040861076643,-0.00417998011174786,-0.31675327842968226,-0.026054755005471827,0.0012537232445276778,0.026171869688851598,0.0060746347519406415,227,48,0.003478821839345608,-0.005443091884978567,0.007924281505475366
swe,qmj_prof,new,-0.019100278133250402,-2.274523042640297,-0.03239642988554632,-2.6371584012534957,-0.15351216409118754,0.0006612272535979579,0.027122202933495345,0.001978150909930352,227,48,0.0019960067662310914,0.0019540307634300495,0.0010097300031184418
swe,qmj_safety,new,-0.013485405777812995,-1.5838879828213983,-0.02481251065035978,-1.2161805517343154,-0.19795078959919346,-0.0007122856131278414,0.029378392929679722,0.003919156724924487,227,48,0.015617041654180425,-0.004546161759119549,-0.00010117504580477454
swe,rd5_at,intangibles,0.02258847476326626,1.531813638644244,0.04720073414784283,2.3016102017000115,0.10211077803043557,0.0032458134016473653,0.04061563222352272,-0.00035657233217636426,227,48,-0.0026846662302702083,-0.0026345332547367,0.001012068951808935
swe,rd_me,intangibles,0.03276968276205062,2.2686765630848464,0.05816872900575889,3.0064507585286084,0.15677595149306933,0.004573431039648164,0.040392673864198016,0.006332963874912435,227,48,0.006141449993496567,0.0005897935145155749,-0.0027713388210963328
swe,rd_sale,intangibles,0.02452061900085636,1.7500198976957335,0.039433313580483804,1.9631215770298005,0.09515360027739607,0.004283726681358837,0.039341800840724486,-0.0010270890758661627,227,48,-0.01096210501529745,-0.000960466340072875,0.0012296961666188155
swe,resff3_12_1,momentum,-0.009798577906440464,-1.1521283914273397,-0.00832454870628251,-0.6506394658640389,-0.08044889839958427,0.001771960247286666,0.02861064218434139,0.0012724870713112775,227,48,-0.0030614570095566004,0.007562912990702834,0.0043610992207222905
